"country","scenario","species","mgmt","animal","cohort","feed","variable","units","y_2014","y_2015","y_2016","y_2017","y_2018"
0,0,"sheep","mixed","dairy","AM","GRASSLEGF",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","GRASSLEGH",0,0,"10.4","10.4","10.4","10.4","10.4"
0,0,"sheep","mixed","dairy","AM","ALFALFAH",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","GRAINSIL",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","MAIZESIL",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","WSTRAW",0,0,"15","15","15","15","15"
0,0,"sheep","mixed","dairy","AM","ZSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","MSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","SSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","RSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","BSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","TOPS",0,0,"0.5","0.5","0.5","0.5","0.5"
0,0,"sheep","mixed","dairy","AM","FDDRBEET",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","CORN",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","GRAINS",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","MLSOY",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","MLRAPE",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","MLCTTN",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","BPULP",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","PKEXP",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","MOLASSES",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","MZGLTM",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","MZGLTF",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","GRNBYDRY",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","GRNBYWET",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","CONC",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","AM","LEAVES",0,0,"6.2","6.2","6.2","6.2","6.2"
0,0,"sheep","mixed","dairy","AM","GRASSH2",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","GRASSF",0,0,"47","47","47","47","47"
0,0,"sheep","mixed","dairy","RM","GRASSH",0,0,"20.9","20.9","20.9","20.9","20.9"
0,0,"sheep","mixed","dairy","RM","GRASSLEGF",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","GRASSLEGH",0,0,"10.4","10.4","10.4","10.4","10.4"
0,0,"sheep","mixed","dairy","RM","ALFALFAH",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","GRAINSIL",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","MAIZESIL",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","WSTRAW",0,0,"15","15","15","15","15"
0,0,"sheep","mixed","dairy","RM","ZSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","MSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","SSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","RSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","BSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","TOPS",0,0,"0.5","0.5","0.5","0.5","0.5"
0,0,"sheep","mixed","dairy","RM","FDDRBEET",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","CORN",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","GRAINS",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","MLSOY",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","MLRAPE",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","MLCTTN",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","BPULP",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","PKEXP",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","MOLASSES",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","MZGLTM",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","MZGLTF",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","GRNBYDRY",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","GRNBYWET",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","CONC",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","RM","LEAVES",0,0,"6.2","6.2","6.2","6.2","6.2"
0,0,"sheep","mixed","dairy","RM","GRASSH2",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","GRASSF",0,0,"47","47","47","47","47"
0,0,"sheep","mixed","dairy","MF","GRASSH",0,0,"20.9","20.9","20.9","20.9","20.9"
0,0,"sheep","mixed","dairy","MF","GRASSLEGF",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","GRASSLEGH",0,0,"10.4","10.4","10.4","10.4","10.4"
0,0,"sheep","mixed","dairy","MF","ALFALFAH",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","GRAINSIL",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","MAIZESIL",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","WSTRAW",0,0,"15","15","15","15","15"
0,0,"sheep","mixed","dairy","MF","ZSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","MSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","SSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","RSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","BSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","TOPS",0,0,"0.5","0.5","0.5","0.5","0.5"
0,0,"sheep","mixed","dairy","MF","FDDRBEET",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","CORN",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","GRAINS",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","MLSOY",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","MLRAPE",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","MLCTTN",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","BPULP",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","PKEXP",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","MOLASSES",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","MZGLTM",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","MZGLTF",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","GRNBYDRY",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","GRNBYWET",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","CONC",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MF","LEAVES",0,0,"6.2","6.2","6.2","6.2","6.2"
0,0,"sheep","mixed","dairy","MF","GRASSH2",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","GRASSF",0,0,"47","47","47","47","47"
0,0,"sheep","mixed","dairy","MM","GRASSH",0,0,"20.9","20.9","20.9","20.9","20.9"
0,0,"sheep","mixed","dairy","MM","GRASSLEGF",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","GRASSLEGH",0,0,"10.4","10.4","10.4","10.4","10.4"
0,0,"sheep","mixed","dairy","MM","ALFALFAH",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","GRAINSIL",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","MAIZESIL",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","WSTRAW",0,0,"15","15","15","15","15"
0,0,"sheep","mixed","dairy","MM","ZSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","MSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","SSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","RSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","BSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","TOPS",0,0,"0.5","0.5","0.5","0.5","0.5"
0,0,"sheep","mixed","dairy","MM","FDDRBEET",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","CORN",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","GRAINS",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","MLSOY",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","MLRAPE",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","MLCTTN",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","BPULP",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","PKEXP",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","MOLASSES",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","MZGLTM",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","MZGLTF",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","GRNBYDRY",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","GRNBYWET",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","CONC",0,0,"0","0","0","0","0"
0,0,"sheep","mixed","dairy","MM","LEAVES",0,0,"6.2","6.2","6.2","6.2","6.2"
0,0,"sheep","mixed","dairy","MM","GRASSH2",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","GRASSF",0,0,"51","51","51","51","51"
0,0,"sheep","grassland","non-dairy","AF","GRASSH",0,0,"23.4","23.4","23.4","23.4","23.4"
0,0,"sheep","grassland","non-dairy","AF","GRASSLEGF",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","GRASSLEGH",0,0,"8.3","8.3","8.3","8.3","8.3"
0,0,"sheep","grassland","non-dairy","AF","ALFALFAH",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","GRAINSIL",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","MAIZESIL",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","WSTRAW",0,0,"9.8","9.8","9.8","9.8","9.8"
0,0,"sheep","grassland","non-dairy","AF","ZSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","MSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","SSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","RSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","BSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","TOPS",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","FDDRBEET",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","CORN",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","GRAINS",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","MLSOY",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","MLRAPE",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","MLCTTN",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","BPULP",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","PKEXP",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","MOLASSES",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","MZGLTM",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","MZGLTF",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","GRNBYDRY",0,0,"0.9","0.9","0.9","0.9","0.9"
0,0,"sheep","grassland","non-dairy","AF","GRNBYWET",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","CONC",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AF","LEAVES",0,0,"6.6","6.6","6.6","6.6","6.6"
0,0,"sheep","grassland","non-dairy","AF","GRASSH2",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","GRASSF",0,0,"51","51","51","51","51"
0,0,"sheep","grassland","non-dairy","RF","GRASSH",0,0,"23.4","23.4","23.4","23.4","23.4"
0,0,"sheep","grassland","non-dairy","RF","GRASSLEGF",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","GRASSLEGH",0,0,"8.3","8.3","8.3","8.3","8.3"
0,0,"sheep","grassland","non-dairy","RF","ALFALFAH",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","GRAINSIL",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","MAIZESIL",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","WSTRAW",0,0,"9.8","9.8","9.8","9.8","9.8"
0,0,"sheep","grassland","non-dairy","RF","ZSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","MSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","SSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","RSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","BSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","TOPS",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","FDDRBEET",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","CORN",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","GRAINS",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","MLSOY",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","MLRAPE",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","MLCTTN",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","BPULP",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","PKEXP",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","MOLASSES",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","MZGLTM",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","MZGLTF",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","GRNBYDRY",0,0,"0.9","0.9","0.9","0.9","0.9"
0,0,"sheep","grassland","non-dairy","RF","GRNBYWET",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","CONC",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RF","LEAVES",0,0,"6.6","6.6","6.6","6.6","6.6"
0,0,"sheep","grassland","non-dairy","RF","GRASSH2",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","GRASSF",0,0,"51","51","51","51","51"
0,0,"sheep","grassland","non-dairy","AM","GRASSH",0,0,"23.4","23.4","23.4","23.4","23.4"
0,0,"sheep","grassland","non-dairy","AM","GRASSLEGF",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","GRASSLEGH",0,0,"8.3","8.3","8.3","8.3","8.3"
0,0,"sheep","grassland","non-dairy","AM","ALFALFAH",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","GRAINSIL",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","MAIZESIL",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","WSTRAW",0,0,"9.8","9.8","9.8","9.8","9.8"
0,0,"sheep","grassland","non-dairy","AM","ZSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","MSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","SSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","RSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","BSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","TOPS",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","FDDRBEET",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","CORN",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","GRAINS",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","MLSOY",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","MLRAPE",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","MLCTTN",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","BPULP",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","PKEXP",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","MOLASSES",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","MZGLTM",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","MZGLTF",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","GRNBYDRY",0,0,"0.9","0.9","0.9","0.9","0.9"
0,0,"sheep","grassland","non-dairy","AM","GRNBYWET",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","CONC",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","AM","LEAVES",0,0,"6.6","6.6","6.6","6.6","6.6"
0,0,"sheep","grassland","non-dairy","AM","GRASSH2",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","GRASSF",0,0,"51","51","51","51","51"
0,0,"sheep","grassland","non-dairy","RM","GRASSH",0,0,"23.4","23.4","23.4","23.4","23.4"
0,0,"sheep","grassland","non-dairy","RM","GRASSLEGF",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","GRASSLEGH",0,0,"8.3","8.3","8.3","8.3","8.3"
0,0,"sheep","grassland","non-dairy","RM","ALFALFAH",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","GRAINSIL",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","MAIZESIL",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","WSTRAW",0,0,"9.8","9.8","9.8","9.8","9.8"
0,0,"sheep","grassland","non-dairy","RM","ZSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","MSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","SSTOVER",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","RSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","BSTRAW",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","TOPS",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","FDDRBEET",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","CORN",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","GRAINS",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","MLSOY",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","MLRAPE",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","MLCTTN",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","BPULP",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","PKEXP",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","MOLASSES",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","MZGLTM",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","MZGLTF",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","GRNBYDRY",0,0,"0.9","0.9","0.9","0.9","0.9"
0,0,"sheep","grassland","non-dairy","RM","GRNBYWET",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","CONC",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","RM","LEAVES",0,0,"6.6","6.6","6.6","6.6","6.6"
0,0,"sheep","grassland","non-dairy","RM","GRASSH2",0,0,"0","0","0","0","0"
0,0,"sheep","grassland","non-dairy","MF","GRASSF",0,0,"51","51","51","51","51"
0,0,"sheep","grassland","non-dairy","MF","GRASSH",0,0,"23.4","23.4","23.4","23.4","23.4"
