"country","scenario","species","mgmt","animal","cohort","variable","units","y_2014","y_2015","y_2016","y_2017","y_2018"
0,0,"cattle","mixed","all","0","mgmt proportion all","fraction","0.924482527361982","0.924482527361982","0.924482527361982","0.924482527361982","0.924482527361982"
0,0,"cattle","grassland","all","0","mgmt proportion all","fraction","0.0755174726380184","0.0755174726380184","0.0755174726380184","0.0755174726380184","0.0755174726380184"
0,0,"cattle","mixed","dairy","AF","mgmt proportion AF dairy","fraction","0.924482527361982","0.924482527361982","0.924482527361982","0.924482527361982","0.924482527361982"
0,0,"cattle","grassland","dairy","AF","mgmt proportion AF dairy","fraction","0.0755174726380184","0.0755174726380184","0.0755174726380184","0.0755174726380184","0.0755174726380184"
0,0,"cattle","grassland","0","0","FNUM fraction","fraction","0","0","0","0","0"
0,0,"cattle","mixed","0","0","FNUM fraction","fraction","0","0","0","0","0"
0,0,"cattle","mixed","dairy","0","MFR","fraction","0.69","0.69","0.69","0.69","0.69"
0,0,"cattle","mixed","beef","0","MFR","fraction","0.69","0.69","0.69","0.69","0.69"
0,0,"cattle","grassland","dairy","0","MFR","fraction","0.1","0.1","0.1","0.1","0.1"
0,0,"cattle","grassland","beef","0","MFR","fraction","0.1","0.1","0.1","0.1","0.1"
0,0,"cattle","grassland","dairy","0","Ckg","kg","20","20","20","20","20"
0,0,"cattle","mixed","dairy","0","Ckg","kg","20","20","20","20","20"
0,0,"cattle","grassland","beef","0","Ckg","kg","21","21","21","21","21"
0,0,"cattle","mixed","beef","0","Ckg","kg","21","21","21","21","21"
0,0,"cattle","grassland","dairy","0","AFkg","kg","287","287","287","287","287"
0,0,"cattle","mixed","dairy","0","AFkg","kg","287","287","287","287","287"
0,0,"cattle","grassland","beef","0","AFkg","kg","250","250","250","250","250"
0,0,"cattle","mixed","beef","0","AFkg","kg","250","250","250","250","250"
0,0,"cattle","grassland","dairy","0","AMkg","kg","329","329","329","329","329"
0,0,"cattle","mixed","dairy","0","AMkg","kg","329","329","329","329","329"
0,0,"cattle","grassland","beef","0","AMkg","kg","341","341","341","341","341"
0,0,"cattle","mixed","beef","0","AMkg","kg","341","341","341","341","341"
0,0,"cattle","grassland","dairy","0","MFSkg","kg","210","210","210","210","210"
0,0,"cattle","mixed","dairy","0","MFSkg","kg","210","210","210","210","210"
0,0,"cattle","grassland","beef","0","MFSkg","kg","235","235","235","235","235"
0,0,"cattle","mixed","beef","0","MFSkg","kg","235","235","235","235","235"
0,0,"cattle","grassland","dairy","0","MMSkg","kg","210","210","210","210","210"
0,0,"cattle","mixed","dairy","0","MMSkg","kg","210","210","210","210","210"
0,0,"cattle","grassland","beef","0","MMSkg","kg","254","254","254","254","254"
0,0,"cattle","mixed","beef","0","MMSkg","kg","254","254","254","254","254"
0,0,"cattle","grassland","dairy","0","DR1","kg","10.3","10.3","10.3","10.3","10.3"
0,0,"cattle","mixed","dairy","0","DR1","kg","10.3","10.3","10.3","10.3","10.3"
0,0,"cattle","grassland","beef","0","DR1","kg","15.5","15.5","15.5","15.5","15.5"
0,0,"cattle","mixed","beef","0","DR1","kg","15.5","15.5","15.5","15.5","15.5"
0,0,"cattle","grassland","dairy","0","DR1m","kg","10.3","10.3","10.3","10.3","10.3"
0,0,"cattle","mixed","dairy","0","DR1m","kg","10.3","10.3","10.3","10.3","10.3"
0,0,"cattle","grassland","beef","0","DR1m","kg","15.5","15.5","15.5","15.5","15.5"
0,0,"cattle","mixed","beef","0","DR1m","kg","15.5","15.5","15.5","15.5","15.5"
0,0,"cattle","grassland","dairy","0","DR2","kg","4.8","4.8","4.8","4.8","4.8"
0,0,"cattle","mixed","dairy","0","DR2","kg","4.8","4.8","4.8","4.8","4.8"
0,0,"cattle","grassland","beef","0","DR2","kg","5.3","5.3","5.3","5.3","5.3"
0,0,"cattle","mixed","beef","0","DR2","kg","5.3","5.3","5.3","5.3","5.3"
0,0,"cattle","grassland","dairy","0","FR","kg","61.8","61.8","61.8","61.8","61.8"
0,0,"cattle","mixed","dairy","0","FR","kg","61.8","61.8","61.8","61.8","61.8"
0,0,"cattle","grassland","beef","0","FR","kg","58","58","58","58","58"
0,0,"cattle","mixed","beef","0","FR","kg","58","58","58","58","58"
0,0,"cattle","grassland","dairy","0","FRRF","kg","0.95","0.95","0.95","0.95","0.95"
0,0,"cattle","mixed","dairy","0","FRRF","kg","0.95","0.95","0.95","0.95","0.95"
0,0,"cattle","grassland","beef","0","FRRF","kg","0.95","0.95","0.95","0.95","0.95"
0,0,"cattle","mixed","beef","0","FRRF","kg","0.95","0.95","0.95","0.95","0.95"
0,0,"cattle","grassland","dairy","0","RRF","kg","8.3","8.3","8.3","8.3","8.3"
0,0,"cattle","mixed","dairy","0","RRF","kg","8.3","8.3","8.3","8.3","8.3"
0,0,"cattle","grassland","beef","0","RRF","kg","9","9","9","9","9"
0,0,"cattle","mixed","beef","0","RRF","kg","9","9","9","9","9"
0,0,"cattle","grassland","dairy","0","AFC","kg","4.1","4.1","4.1","4.1","4.1"
0,0,"cattle","mixed","dairy","0","AFC","kg","4.1","4.1","4.1","4.1","4.1"
0,0,"cattle","grassland","beef","0","AFC","kg","4.1","4.1","4.1","4.1","4.1"
0,0,"cattle","mixed","beef","0","AFC","kg","4.1","4.1","4.1","4.1","4.1"
0,0,"cattle","0","beef","0","FATTDAY","year","130","130","130","130","130"
0,0,"cattle","0","beef","0","LWSTARTF","kg","0","0","0","0","0"
0,0,"cattle","0","beef","0","LWENDF","kg","0","0","0","0","0"
0,0,"cattle","0","beef","0","LWSTARTM","kg","0","0","0","0","0"
0,0,"cattle","0","beef","0","LWENDM","kg","0","0","0","0","0"
0,0,"cattle","0","0","0","Milk fat content","%","4.3","4.3","4.3","4.3","4.3"
0,0,"cattle","0","0","0","Milk protein content","%","3.5","3.5","3.5","3.5","3.5"
0,0,"cattle","0","0","AF","Cmain","Mj kg-0.75 day-1","0.386","0.386","0.386","0.386","0.386"
0,0,"cattle","0","0","AM","Cmain","Mj kg-0.75 day-1","0.386","0.386","0.386","0.386","0.386"
0,0,"cattle","0","0","RF","Cmain","Mj kg-0.75 day-1","0.322","0.322","0.322","0.322","0.322"
0,0,"cattle","0","0","MF","Cmain","Mj kg-0.75 day-1","0.322","0.322","0.322","0.322","0.322"
0,0,"cattle","0","0","MFf","Cmain","Mj kg-0.75 day-1","0.322","0.322","0.322","0.322","0.322"
0,0,"cattle","0","0","RM","Cmain","Mj kg-0.75 day-1","0.37","0.37","0.37","0.37","0.37"
0,0,"cattle","0","0","MM","Cmain","Mj kg-0.75 day-1","0.37","0.37","0.37","0.37","0.37"
0,0,"cattle","0","0","MMf","Cmain","Mj kg-0.75 day-1","0.37","0.37","0.37","0.37","0.37"
0,0,"cattle","0","0","0","Cact Stall","fraction","0","0","0","0","0"
0,0,"cattle","0","0","0","Cact Pasture","fraction","0.17","0.17","0.17","0.17","0.17"
0,0,"cattle","0","0","0","Cact Grazing","fraction","0.36","0.36","0.36","0.36","0.36"
0,0,"cattle","0","0","RF","Cgro","dimensionless","0.8","0.8","0.8","0.8","0.8"
0,0,"cattle","0","0","MF","Cgro","dimensionless","0.8","0.8","0.8","0.8","0.8"
0,0,"cattle","0","0","MFf","Cgro","dimensionless","0.8","0.8","0.8","0.8","0.8"
0,0,"cattle","0","0","RM","Cgro","dimensionless","1.2","1.2","1.2","1.2","1.2"
0,0,"cattle","0","0","MM","Cgro","dimensionless","1","1","1","1","1"
0,0,"cattle","0","0","MMf","Cgro","dimensionless","1","1","1","1","1"
0,0,"sheep","mixed","all","0","mgmt proportion all","fraction","0.953351590700609","0.953351590700609","0.953351590700609","0.953351590700609","0.953351590700609"
0,0,"sheep","grassland","all","0","mgmt proportion all","fraction","0.0466484092993914","0.0466484092993914","0.0466484092993914","0.0466484092993914","0.0466484092993914"
0,0,"sheep","mixed","0","AF","mgmt proportion AF","fraction","0.47","0.47","0.47","0.47","0.47"
0,0,"sheep","grassland","0","AF","mgmt proportion AF","fraction","0.47","0.47","0.47","0.47","0.47"
0,0,"sheep","0","0","0","MFR","fraction","0.03","0.03","0.03","0.03","0.03"
0,0,"sheep","0","0","0","Ckg","kg","3.2","3.2","3.2","3.2","3.2"
0,0,"sheep","0","0","0","AFkg","kg","32","32","32","32","32"
0,0,"sheep","0","0","0","AMkg","kg","42","42","42","42","42"
0,0,"sheep","0","0","0","MFSkg","kg","23","23","23","23","23"
0,0,"sheep","0","0","0","MMSkg","kg","24","24","24","24","24"
0,0,"sheep","0","0","0","DR1","%","22.9","22.9","22.9","22.9","22.9"
0,0,"sheep","0","0","0","DR2","%","10.7","10.7","10.7","10.7","10.7"
0,0,"sheep","0","0","0","FR","%","78.9","78.9","78.9","78.9","78.9"
0,0,"sheep","0","0","0","FRRF","fraction","0.95","0.95","0.95","0.95","0.95"
0,0,"sheep","0","0","0","RRF","%","23.4","23.4","23.4","23.4","23.4"
0,0,"sheep","0","0","0","AFC","year","1.5","1.5","1.5","1.5","1.5"
0,0,"sheep","0","0","0","LINT","days","289","289","289","289","289"
0,0,"sheep","0","0","0","LITSIZE","heads","1.2","1.2","1.2","1.2","1.2"
0,0,"sheep","0","0","AF","Cmain","Mj kg-0.75 day-1","0.217","0.217","0.217","0.217","0.217"
0,0,"sheep","0","0","AM","Cmain","Mj kg-0.75 day-1","0.25","0.25","0.25","0.25","0.25"
0,0,"sheep","0","0","RFA","Cmain","Mj kg-0.75 day-1","0.236","0.236","0.236","0.236","0.236"
0,0,"sheep","0","0","RFB","Cmain","Mj kg-0.75 day-1","0.217","0.217","0.217","0.217","0.217"
0,0,"sheep","0","0","RMA","Cmain","Mj kg-0.75 day-1","0.271","0.271","0.271","0.271","0.271"
0,0,"sheep","0","0","RMB","Cmain","Mj kg-0.75 day-1","0.25","0.25","0.25","0.25","0.25"
0,0,"sheep","0","0","MF","Cmain","Mj kg-0.75 day-1","0.236","0.236","0.236","0.236","0.236"
0,0,"sheep","0","0","MM","Cmain","Mj kg-0.75 day-1","0.271","0.271","0.271","0.271","0.271"
0,0,"sheep","0","0","0","Housed","fraction","0","0","0","0","0"
0,0,"sheep","0","0","0","Flat Pasture","fraction","0.0107","0.0107","0.0107","0.0107","0.0107"
0,0,"sheep","0","0","0","Hilly Pasture","fraction","0.024","0.024","0.024","0.024","0.024"
0,0,"sheep","0","0","0","Net energy milk","MJ kg-1","4.6","4.6","4.6","4.6","4.6"
0,0,"sheep","0","0","0","Milk fat content","%","7","7","7","7","7"
0,0,"sheep","0","0","0","Net energy fibre","MJ kg-1","24","24","24","24","24"
0,0,"pig","backyard","0","0","mgmt proportion all","fraction","0.910268942250904","0.910268942250904","0.910268942250904","0.910268942250904","0.910268942250904"
0,0,"pig","intermediate","0","0","mgmt proportion all","fraction","0.0254039426554929","0.0254039426554929","0.0254039426554929","0.0254039426554929","0.0254039426554929"
0,0,"pig","industrial","0","0","mgmt proportion all","fraction","0.064327115093603","0.064327115093603","0.064327115093603","0.064327115093603","0.064327115093603"
0,0,"pig","backyard","0","AF","mgmt proportion AF","fraction","0.12","0.12","0.12","0.12","0.12"
0,0,"pig","intermediate","0","AF","mgmt proportion AF","fraction","0.09","0.09","0.09","0.09","0.09"
0,0,"pig","industrial","0","AF","mgmt proportion AF","fraction","0.1","0.1","0.1","0.1","0.1"
0,0,"pig","backyard","0","0","MFR","fraction","0.07","0.07","0.07","0.07","0.07"
0,0,"pig","intermediate","all","0","MFR","fraction","0.05","0.05","0.05","0.05","0.05"
0,0,"pig","industrial","all","0","MFR","fraction","0.04","0.04","0.04","0.04","0.04"
0,0,"pig","backyard","0","0","Ckg","kg","1","1","1","1","1"
0,0,"pig","intermediate","all","0","Ckg","kg","1.2","1.2","1.2","1.2","1.2"
0,0,"pig","industrial","all","0","Ckg","kg","1.2","1.2","1.2","1.2","1.2"
0,0,"pig","backyard","0","0","Wkg","kg","6","6","6","6","6"
0,0,"pig","intermediate","all","0","Wkg","kg","8","8","8","8","8"
0,0,"pig","industrial","all","0","Wkg","kg","7","7","7","7","7"
0,0,"pig","backyard","0","0","AFkg","kg","64","64","64","64","64"
0,0,"pig","intermediate","all","0","AFkg","kg","225","225","225","225","225"
0,0,"pig","industrial","all","0","AFkg","kg","225","225","225","225","225"
0,0,"pig","backyard","0","0","AMkg","kg","71","71","71","71","71"
0,0,"pig","intermediate","all","0","AMkg","kg","250","250","250","250","250"
0,0,"pig","industrial","all","0","AMkg","kg","265","265","265","265","265"
0,0,"pig","backyard","0","0","M2Skg","kg","60","60","60","60","60"
0,0,"pig","intermediate","all","0","M2Skg","kg","90","90","90","90","90"
0,0,"pig","industrial","all","0","M2Skg","kg","116","116","116","116","116"
0,0,"pig","backyard","0","0","DR1","%","22","22","22","22","22"
0,0,"pig","intermediate","all","0","DR1","%","20","20","20","20","20"
0,0,"pig","industrial","all","0","DR1","%","15","15","15","15","15"
0,0,"pig","backyard","0","0","DRR2A","%","5","5","5","5","5"
0,0,"pig","intermediate","all","0","DRR2A","%","4","4","4","4","4"
0,0,"pig","industrial","all","0","DRR2A","%","3","3","3","3","3"
0,0,"pig","backyard","0","0","DRR2B","%","2","2","2","2","2"
0,0,"pig","intermediate","all","0","DRR2B","%","3","3","3","3","3"
0,0,"pig","industrial","all","0","DRR2B","%","3.4","3.4","3.4","3.4","3.4"
0,0,"pig","backyard","0","0","DRF2","%","3","3","3","3","3"
0,0,"pig","intermediate","all","0","DRF2","%","1","1","1","1","1"
0,0,"pig","industrial","all","0","DRF2","%","4.7","4.7","4.7","4.7","4.7"
0,0,"pig","backyard","0","0","FR","parturition/year","1.60087719298246","1.60087719298246","1.60087719298246","1.60087719298246","1.60087719298246"
0,0,"pig","intermediate","all","0","FR","parturition/year","1.79802955665025","1.79802955665025","1.79802955665025","1.79802955665025","1.79802955665025"
0,0,"pig","industrial","all","0","FR","parturition/year","2.09770114942529","2.09770114942529","2.09770114942529","2.09770114942529","2.09770114942529"
0,0,"pig","backyard","0","0","FRRF","fraction","0.95","0.95","0.95","0.95","0.95"
0,0,"pig","intermediate","all","0","FRRF","fraction","0.95","0.95","0.95","0.95","0.95"
0,0,"pig","industrial","all","0","FRRF","fraction","0.95","0.95","0.95","0.95","0.95"
0,0,"pig","backyard","0","0","RRF","%","10","10","10","10","10"
0,0,"pig","intermediate","all","0","RRF","%","15","15","15","15","15"
0,0,"pig","industrial","all","0","RRF","%","22","22","22","22","22"
0,0,"pig","backyard","0","0","RRM","%","10","10","10","10","10"
0,0,"pig","intermediate","all","0","RRM","%","15","15","15","15","15"
0,0,"pig","industrial","all","0","RRM","%","80","80","80","80","80"
0,0,"pig","backyard","0","0","WA","days","90","90","90","90","90"
0,0,"pig","intermediate","all","0","WA","days","42","42","42","42","42"
0,0,"pig","industrial","all","0","WA","days","34","34","34","34","34"
0,0,"pig","backyard","0","0","LITSIZE","heads/parturition","7","7","7","7","7"
0,0,"pig","intermediate","all","0","LITSIZE","heads/parturition","9","9","9","9","9"
0,0,"pig","industrial","all","0","LITSIZE","heads/parturition","11.5","11.5","11.5","11.5","11.5"
0,0,"pig","backyard","0","0","DWG2","kg/head/day","0.18","0.18","0.18","0.18","0.18"
0,0,"pig","intermediate","all","0","DWG2","kg/head/day","0.3","0.3","0.3","0.3","0.3"
0,0,"pig","industrial","all","0","DWG2","kg/head/day","0.7","0.7","0.7","0.7","0.7"
0,0,"pig","0","0","0","Cmain","Mj kg-0.75 day-1","0.444","0.444","0.444","0.444","0.444"
0,0,"pig","backyard","0","0","Cact","unitless","1.125","1.125","1.125","1.125","1.125"
0,0,"pig","intermediate","0","0","Cact","unitless","1","1","1","1","1"
0,0,"pig","industrial","0","0","Cact","unitless","1","1","1","1","1"
0,0,"pig","0","0","0","Cgest","Mj piglet-1","0.148","0.148","0.148","0.148","0.148"
0,0,"pig","0","0","0","Clact","Mj.kg live weight-1","20.59","20.59","20.59","20.59","20.59"
0,0,"pig","0","0","0","Cwloss","Mj head-1 day-1","0.38","0.38","0.38","0.38","0.38"
0,0,"pig","0","0","0","Cconv","fraction","0.67","0.67","0.67","0.67","0.67"
0,0,"pig","backyard","0","0","PTissue","fraction","0.6","0.6","0.6","0.6","0.6"
0,0,"pig","intermediate","0","0","PTissue","fraction","0.65","0.65","0.65","0.65","0.65"
0,0,"pig","industrial","0","0","PTissue","fraction","0.7","0.7","0.7","0.7","0.7"
0,0,"pig","0","0","0","Prot","fraction","0.23","0.23","0.23","0.23","0.23"
0,0,"pig","0","0","0","Cmeprot","MJ kg protein-1","54","54","54","54","54"
0,0,"pig","0","0","0","FAT","fraction","0.9","0.9","0.9","0.9","0.9"
0,0,"pig","0","0","0","Cmefat","MJ kg fat-1","52.3","52.3","52.3","52.3","52.3"
0,0,"pig","backyard","0","0","Gest","days","115","115","115","115","115"
0,0,"pig","intermediate","all","0","Gest","days","115","115","115","115","115"
0,0,"pig","industrial","all","0","Gest","days","115","115","115","115","115"
0,0,"pig","backyard","0","0","Lact","days","90","90","90","90","90"
0,0,"pig","intermediate","all","0","Lact","days","42","42","42","42","42"
0,0,"pig","industrial","all","0","Lact","days","34","34","34","34","34"
0,0,"pig","backyard","0","0","Idle","days","23","23","23","23","23"
0,0,"pig","intermediate","all","0","Idle","days","46","46","46","46","46"
0,0,"pig","industrial","all","0","Idle","days","25","25","25","25","25"
0,0,"pig","backyard","0","0","AFCF","year","1.5","1.5","1.5","1.5","1.5"
0,0,"pig","intermediate","0","0","AFCF","year","1.25","1.25","1.25","1.25","1.25"
0,0,"pig","industrial","0","0","AFCF","year","1","1","1","1","1"
0,0,"chicken","backyard","0","0","mgmt proportion all","fraction","0.701054964067277","0.701054964067277","0.701054964067277","0.701054964067277","0.701054964067277"
0,0,"chicken","layers","0","0","mgmt proportion all","fraction","0.239156028746178","0.239156028746178","0.239156028746178","0.239156028746178","0.239156028746178"
0,0,"chicken","broilers","0","0","mgmt proportion all","fraction","0.0597890071865446","0.0597890071865446","0.0597890071865446","0.0597890071865446","0.0597890071865446"
0,0,"chicken","backyard","0","0","mgmt proportion AF","fraction","0.05","0.05","0.05","0.05","0.05"
0,0,"chicken","layers","0","0","mgmt proportion AF","fraction","0.005","0.005","0.005","0.005","0.005"
0,0,"chicken","broilers","0","0","mgmt proportion AF","fraction","0.03","0.03","0.03","0.03","0.03"
0,0,"chicken","backyard","0","0","MFR","fraction","0.19","0.19","0.19","0.19","0.19"
0,0,"chicken","layers","0","0","MFR","fraction","0.1","0.1","0.1","0.1","0.1"
0,0,"chicken","broilers","0","0","MFR","fraction","0.1","0.1","0.1","0.1","0.1"
0,0,"chicken","backyard","0","0","AFC","days","168","168","168","168","168"
0,0,"chicken","layers","0","0","AFC","days","119","119","119","119","119"
0,0,"chicken","broilers","0","0","AFC","days","119","119","119","119","119"
0,0,"chicken","backyard","0","0","Ckg","kg","0.025","0.025","0.025","0.025","0.025"
0,0,"chicken","layers","0","0","Ckg","kg","0.04","0.04","0.04","0.04","0.04"
0,0,"chicken","broilers","0","0","Ckg","kg","0.04","0.04","0.04","0.04","0.04"
0,0,"chicken","backyard","0","0","AF2kg","kg","1.28","1.28","1.28","1.28","1.28"
0,0,"chicken","layers","0","0","AF2kg","kg","1.92","1.92","1.92","1.92","1.92"
0,0,"chicken","broilers","0","0","AF2kg","kg","1.93","1.93","1.93","1.93","1.93"
0,0,"chicken","backyard","0","0","AM2kg","kg","1.92","1.92","1.92","1.92","1.92"
0,0,"chicken","backyard","0","0","M2Skg","kg","1.15","1.15","1.15","1.15","1.15"
0,0,"chicken","broilers","0","0","M2Skg","kg","1.5","1.5","1.5","1.5","1.5"
0,0,"chicken","layers","0","0","AF1kg","kg","1.51","1.51","1.51","1.51","1.51"
0,0,"chicken","broilers","0","0","AF1kg","kg","1.48","1.48","1.48","1.48","1.48"
0,0,"chicken","backyard","0","0","DR1","%","65.6","65.6","65.6","65.6","65.6"
0,0,"chicken","layers","0","0","DR1","%","3.4","3.4","3.4","3.4","3.4"
0,0,"chicken","broilers","0","0","DR1","%","3.7","3.7","3.7","3.7","3.7"
0,0,"chicken","backyard","0","0","FRRF","fraction","0.95","0.95","0.95","0.95","0.95"
0,0,"chicken","layers","0","0","FRRF","fraction","0.95","0.95","0.95","0.95","0.95"
0,0,"chicken","broilers","0","0","FRRF","fraction","0.95","0.95","0.95","0.95","0.95"
0,0,"chicken","backyard","0","0","DR2","%","25.4","25.4","25.4","25.4","25.4"
0,0,"chicken","layers","0","0","DRL2","%","11.9","11.9","11.9","11.9","11.9"
0,0,"chicken","broilers","0","0","DRL2","%","10","10","10","10","10"
0,0,"chicken","layers","0","0","DRM","%","15","15","15","15","15"
0,0,"chicken","broilers","0","0","DRB2","%","8","8","8","8","8"
0,0,"chicken","backyard","0","0","EGGSyear","eggs per hen","43","43","43","43","43"
0,0,"chicken","layers","0","0","EGGSyear","eggs per hen","271","271","271","271","271"
0,0,"chicken","broilers","0","0","EGGSyear","eggs per hen","274","274","274","274","274"
0,0,"chicken","backyard","0","0","EGGSwght","g/egg","43.6383471975999","40","40","40","40"
0,0,"chicken","layers","0","0","EGGSwght","g/egg","43.6383471975999","40","40","40","40"
0,0,"chicken","broilers","0","0","EGGSwght","g/egg","43.6383471975999","40","40","40","40"
0,0,"chicken","backyard","0","0","HATCH","fraction","0.8","0.8","0.8","0.8","0.8"
0,0,"chicken","layers","0","0","HATCH","fraction","0.8","0.8","0.8","0.8","0.8"
0,0,"chicken","broilers","0","0","HATCH","fraction","0.8","0.8","0.8","0.8","0.8"
0,0,"chicken","backyard","0","0","AFS","days","993","993","993","993","993"
0,0,"chicken","backyard","0","0","CYCLE","number of cycles","3.6","3.6","3.6","3.6","3.6"
0,0,"chicken","backyard","0","0","CLTSIZE","eggs/cycle","43","43","43","43","43"
0,0,"chicken","layers","0","0","LAY1weeks","weeks","53","53","53","53","53"
0,0,"chicken","layers","0","0","LAY2weeks","weeks","30","30","30","30","30"
0,0,"chicken","layers","0","0","MOLTweeks","weeks","0","0","0","0","0"
0,0,"chicken","broilers","0","0","A2S","year","0.120547945205479","0.120547945205479","0.120547945205479","0.120547945205479","0.120547945205479"
0,0,"chicken","broilers","0","0","BIDLE","days","14","14","14","14","14"
0,0,"chicken","broilers","0","0","LAYweeks","weeks","53","53","53","53","53"
0,0,"chicken","backyard","0","0","Cact","unitless","1.25","1.25","1.25","1.25","1.25"
0,0,"chicken","layers","0","0","Cact","unitless","1","1","1","1","1"
0,0,"chicken","broilers","0","0","Cact","unitless","1","1","1","1","1"
0,0,"chicken","backyard","0","0","temp","degrees C","25.6776691273084","25.591701832409","26.0858660205631","26.0317602091772","25.8862695245703"
0,0,"chicken","layers","0","0","temp","degrees C","25.6776691273084","25.591701832409","26.0858660205631","26.0317602091772","25.8862695245703"
0,0,"chicken","broilers","0","0","temp","degrees C","25.6776691273084","25.591701832409","26.0858660205631","26.0317602091772","25.8862695245703"
0,0,"chicken","backyard","0","AF","Cgro","MJ g-1","0.028","0.028","0.028","0.028","0.028"
0,0,"chicken","backyard","0","AM","Cgro","MJ g-1","0.028","0.028","0.028","0.028","0.028"
0,0,"chicken","backyard","0","MF2","Cgro","MJ g-1","0.028","0.028","0.028","0.028","0.028"
0,0,"chicken","backyard","0","RF","Cgro","MJ g-1","0.021","0.021","0.021","0.021","0.021"
0,0,"chicken","backyard","0","RM","Cgro","MJ g-1","0.021","0.021","0.021","0.021","0.021"
0,0,"chicken","backyard","0","MF1","Cgro","MJ g-1","0.021","0.021","0.021","0.021","0.021"
0,0,"chicken","backyard","0","MM","Cgro","MJ g-1","0.021","0.021","0.021","0.021","0.021"
0,0,"chicken","layers","0","AF","Cgro","MJ g-1","0.028","0.028","0.028","0.028","0.028"
0,0,"chicken","layers","0","AM","Cgro","MJ g-1","0.028","0.028","0.028","0.028","0.028"
0,0,"chicken","layers","0","MF2","Cgro","MJ g-1","0.028","0.028","0.028","0.028","0.028"
0,0,"chicken","layers","0","MF3","Cgro","MJ g-1","0.028","0.028","0.028","0.028","0.028"
0,0,"chicken","layers","0","MF4","Cgro","MJ g-1","0.028","0.028","0.028","0.028","0.028"
0,0,"chicken","layers","0","RF","Cgro","MJ g-1","0.021","0.021","0.021","0.021","0.021"
0,0,"chicken","layers","0","RM","Cgro","MJ g-1","0.021","0.021","0.021","0.021","0.021"
0,0,"chicken","layers","0","MF1","Cgro","MJ g-1","0.021","0.021","0.021","0.021","0.021"
0,0,"chicken","layers","0","MM","Cgro","MJ g-1","0.021","0.021","0.021","0.021","0.021"
0,0,"chicken","broilers","0","AF","Cgro","MJ g-1","0.032","0.032","0.032","0.032","0.032"
0,0,"chicken","broilers","0","AM","Cgro","MJ g-1","0.032","0.032","0.032","0.032","0.032"
0,0,"chicken","broilers","0","RF","Cgro","MJ g-1","0.01","0.01","0.01","0.01","0.01"
0,0,"chicken","broilers","0","RM","Cgro","MJ g-1","0.01","0.01","0.01","0.01","0.01"
0,0,"chicken","broilers","0","M2","Cgro","MJ g-1","0.017","0.017","0.017","0.017","0.017"
0,0,"chicken","0","0","0","Cegg","kJ g.egg-1","10.03","10.03","10.03","10.03","10.03"
0,0,"chicken","0","0","0","Feathering score","fraction","1","1","1","1","1"
0,0,"chicken","0","0","0","NLW","kg N·kg head-1","0.028","0.028","0.028","0.028","0.028"
0,0,"chicken","0","0","0","NEGG"," kg N·kg egg-1","0.0185","0.0185","0.0185","0.0185","0.0185"
