"country","scenario","species","mgmt","animal","cohort","manure","variable","units","y_2014","y_2015","y_2016","y_2017","y_2018"
0,0,"cattle","mixed","beef",0,"pasture","Manure mgmt system","Percent","47","47","47","47","47"
0,0,"cattle","mixed","beef",0,"daily_spread","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","beef",0,"solid_storage","Manure mgmt system","Percent","13","13","13","13","13"
0,0,"cattle","mixed","beef",0,"dry_lot","Manure mgmt system","Percent","34","34","34","34","34"
0,0,"cattle","mixed","beef",0,"liquid_slurry","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","beef",0,"liquid_slurry_crust","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","beef",0,"anaerobic_lagoon","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","beef",0,"pitstorage_less1month","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","beef",0,"pitstorage_greater1month","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","beef",0,"pitstorage_greater1month_chickens","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","beef",0,"anaerobic_digester","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","beef",0,"composting","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","beef",0,"burned_fuel","Manure mgmt system","Percent","6","6","6","6","6"
0,0,"cattle","mixed","beef",0,"poultry_with_litter","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","dairy",0,"pasture","Manure mgmt system","Percent","40","40","40","40","40"
0,0,"cattle","mixed","dairy",0,"daily_spread","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","dairy",0,"solid_storage","Manure mgmt system","Percent","18","18","18","18","18"
0,0,"cattle","mixed","dairy",0,"dry_lot","Manure mgmt system","Percent","35","35","35","35","35"
0,0,"cattle","mixed","dairy",0,"liquid_slurry","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","dairy",0,"liquid_slurry_crust","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","dairy",0,"anaerobic_lagoon","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","dairy",0,"pitstorage_less1month","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","dairy",0,"pitstorage_greater1month","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","dairy",0,"pitstorage_greater1month_chickens","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","dairy",0,"anaerobic_digester","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","dairy",0,"composting","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","dairy",0,"burned_fuel","Manure mgmt system","Percent","7","7","7","7","7"
0,0,"cattle","mixed","dairy",0,"poultry_with_litter","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","feedlot",0,"pasture","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","feedlot",0,"daily_spread","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","feedlot",0,"solid_storage","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","feedlot",0,"dry_lot","Manure mgmt system","Percent","100","100","100","100","100"
0,0,"cattle","mixed","feedlot",0,"liquid_slurry","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","feedlot",0,"liquid_slurry_crust","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","feedlot",0,"anaerobic_lagoon","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","feedlot",0,"pitstorage_less1month","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","feedlot",0,"pitstorage_greater1month","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","feedlot",0,"pitstorage_greater1month_chickens","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","feedlot",0,"anaerobic_digester","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","feedlot",0,"composting","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","feedlot",0,"burned_fuel","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","mixed","feedlot",0,"poultry_with_litter","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","beef",0,"pasture","Manure mgmt system","Percent","47","47","47","47","47"
0,0,"cattle","grassland","beef",0,"daily_spread","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","beef",0,"solid_storage","Manure mgmt system","Percent","13","13","13","13","13"
0,0,"cattle","grassland","beef",0,"dry_lot","Manure mgmt system","Percent","34","34","34","34","34"
0,0,"cattle","grassland","beef",0,"liquid_slurry","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","beef",0,"liquid_slurry_crust","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","beef",0,"anaerobic_lagoon","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","beef",0,"pitstorage_less1month","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","beef",0,"pitstorage_greater1month","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","beef",0,"pitstorage_greater1month_chickens","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","beef",0,"anaerobic_digester","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","beef",0,"composting","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","beef",0,"burned_fuel","Manure mgmt system","Percent","6","6","6","6","6"
0,0,"cattle","grassland","beef",0,"poultry_with_litter","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","dairy",0,"pasture","Manure mgmt system","Percent","40","40","40","40","40"
0,0,"cattle","grassland","dairy",0,"daily_spread","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","dairy",0,"solid_storage","Manure mgmt system","Percent","18","18","18","18","18"
0,0,"cattle","grassland","dairy",0,"dry_lot","Manure mgmt system","Percent","35","35","35","35","35"
0,0,"cattle","grassland","dairy",0,"liquid_slurry","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","dairy",0,"liquid_slurry_crust","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","dairy",0,"anaerobic_lagoon","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","dairy",0,"pitstorage_less1month","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","dairy",0,"pitstorage_greater1month","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","dairy",0,"pitstorage_greater1month_chickens","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","dairy",0,"anaerobic_digester","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","dairy",0,"composting","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","dairy",0,"burned_fuel","Manure mgmt system","Percent","7","7","7","7","7"
0,0,"cattle","grassland","dairy",0,"poultry_with_litter","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","feedlot",0,"pasture","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","feedlot",0,"daily_spread","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","feedlot",0,"solid_storage","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","feedlot",0,"dry_lot","Manure mgmt system","Percent","100","100","100","100","100"
0,0,"cattle","grassland","feedlot",0,"liquid_slurry","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","feedlot",0,"liquid_slurry_crust","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","feedlot",0,"anaerobic_lagoon","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","feedlot",0,"pitstorage_less1month","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","feedlot",0,"pitstorage_greater1month","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","feedlot",0,"pitstorage_greater1month_chickens","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","feedlot",0,"anaerobic_digester","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","feedlot",0,"composting","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","feedlot",0,"burned_fuel","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","grassland","feedlot",0,"poultry_with_litter","Manure mgmt system","Percent","0","0","0","0","0"
0,0,"cattle","0","dairy",0,"0","Bo","m3CH4/kg VS","0.13","0.13","0.13","0.13","0.13"
0,0,"cattle","0","beef",0,"0","Bo","m3CH4/kg VS","0.1","0.1","0.1","0.1","0.1"
0,0,"cattle","0","beef",0,"0","prop_yard","fraction of year","0.1","0.1","0.1","0.1","0.1"
0,0,"cattle","0","dairy",0,"0","prop_yard","fraction of year","0.25","0.25","0.25","0.25","0.25"
0,0,"cattle","0","dairy",0,"0","prop_TAN","fraction","0.6","0.6","0.6","0.6","0.6"
0,0,"cattle","0","beef",0,"0","prop_TAN","fraction","0.6","0.6","0.6","0.6","0.6"
0,0,"cattle","0","0",0,"0","ef_house_slurry","fraction of TAN","0.24","0.24","0.24","0.24","0.24"
0,0,"cattle","0","0",0,"0","ef_house_solid","fraction of TAN","0.08","0.08","0.08","0.08","0.08"
0,0,"cattle","0","dairy",0,"0","ef_yard","fraction of TAN","0.3","0.3","0.3","0.3","0.3"
0,0,"cattle","0","beef",0,"0","ef_yard","fraction of TAN","0.53","0.53","0.53","0.53","0.53"
0,0,"cattle","0","0",0,"0","ef_storage_slurry_nh3","fraction of TAN","0.25","0.25","0.25","0.25","0.25"
0,0,"cattle","0","0",0,"0","ef_storage_solid_nh3","fraction of TAN","0.32","0.32","0.32","0.32","0.32"
0,0,"cattle","0","0",0,"0","ef_storage_slurry_no","fraction of TAN","1e-04","1e-04","1e-04","1e-04","1e-04"
0,0,"cattle","0","0",0,"0","ef_storage_solid_no","fraction of TAN","0.01","0.01","0.01","0.01","0.01"
0,0,"cattle","0","0",0,"0","ef_storage_slurry_n2","fraction of TAN","0.003","0.003","0.003","0.003","0.003"
0,0,"cattle","0","0",0,"0","ef_storage_solid_n2","fraction of TAN","0.3","0.3","0.3","0.3","0.3"
0,0,"cattle","0","dairy",0,"0","straw","kg head-1 year-1","3041.66666666667","3041.66666666667","3041.66666666667","3041.66666666667","3041.66666666667"
0,0,"cattle","0","beef",0,"0","straw","kg head-1 year-1","1013.88888888889","1013.88888888889","1013.88888888889","1013.88888888889","1013.88888888889"
0,0,"cattle","0","dairy",0,"0","N_straw","kg head-1 year-1","12.1666666666667","12.1666666666667","12.1666666666667","12.1666666666667","12.1666666666667"
0,0,"cattle","0","beef",0,"0","N_straw","kg head-1 year-1","4.05555555555556","4.05555555555556","4.05555555555556","4.05555555555556","4.05555555555556"
0,0,"cattle","0","0",0,"0","frac_imm","kg N kg-1 straw","0.0067","0.0067","0.0067","0.0067","0.0067"
0,0,"cattle","0","0",0,"0","frac_min","kg N kg-1 straw","0.1","0.1","0.1","0.1","0.1"
0,0,"cattle","0","0",0,"0","ef_vol","kg N2O-N·kg N volatilized-1","0.01","0.01","0.01","0.01","0.01"
0,0,"cattle","0","0",0,"0","ef_leach","kg N2O-N·kg N leached-1","0.0075","0.0075","0.0075","0.0075","0.0075"
