"Item","country","year","species","kcal_consumed","g_consumed","kcal_wasted","g_wasted","Type_1","Type_2","Type_3"
"Aquatic Animals, Others","Nigeria",2018,"Aquatic Animals, Others",0,NA,0,NA,"Animal","Seafood","Seafood"
"Beer","Nigeria",2018,"Beer",12,25.1232876712329,0,0,"Vegetal","Alcohol","Alcohol"
"Beverages, Alcoholic","Nigeria",2018,"Beverages, Alcoholic",0.999999999999999,0.219178082191781,0,0,"Vegetal","Alcohol","Alcohol"
"Beverages, Fermented","Nigeria",2018,"Beverages, Fermented",3.00000000000001,10.7671232876713,0,0,"Vegetal","Alcohol","Alcohol"
"Cassava and products","Nigeria",2018,"Cassava and products",286.159999999999,349.551232876711,5.83999999999999,7.13369863013697,"Vegetal","Roots","Roots"
"cattle","Nigeria",2018,"cattle",9.8,5.34301369863013,0.2,0.109041095890411,NA,NA,NA
"Cephalopods","Nigeria",2018,"Cephalopods",0,NA,0,NA,"Animal","Seafood","Seafood"
"Cereals, Other","Nigeria",2018,"Cereals, Other",2.97,0.949315068493152,0.0300000000000001,0.00958904109589044,"Vegetal","Cereals","Cereals"
"chicken","Nigeria",2018,"chicken",1.96,2.89972602739726,0.04,0.0591780821917808,NA,NA,NA
"Citrus, Other","Nigeria",2018,"Citrus, Other",12.74,47.4427397260273,0.260000000000001,0.968219178082194,"Vegetal","Fruits","Fruits"
"Coconut Oil","Nigeria",2018,"Coconut Oil",1.98,0.189863013698631,0.02,0.00191780821917809,"Vegetal","Vegoils","Vegoils"
"Coconuts - Incl Copra","Nigeria",2018,"Coconuts - Incl Copra",2.97,1.87150684931507,0.0300000000000001,0.0189041095890412,"Vegetal","Oilcrops","Oilcrops"
"Cottonseed Oil","Nigeria",2018,"Cottonseed Oil",1.98,0.216986301369863,0.02,0.00219178082191781,"Vegetal","Vegoils","Vegoils"
"Crustaceans","Nigeria",2018,"Crustaceans",0,NA,0,NA,"Animal","Seafood","Seafood"
"dairy","Nigeria",2018,"dairy",12.987,3.64019178082192,0.013,0.00364383561643836,NA,NA,NA
"Demersal Fish","Nigeria",2018,"Demersal Fish",1.96,5.10136986301371,0.04,0.104109589041096,"Animal","Seafood","Seafood"
"eggs","Nigeria",2018,"eggs",9.99999999999999,8.19178082191778,NA,NA,NA,NA,NA
"Fats, Animals, Raw","Nigeria",2018,"Fats, Animals, Raw",5.88,0.483287671232875,0.12,0.0098630136986301,"Animal","Animal Fats","Animal Fats"
"Fish, Body Oil","Nigeria",2018,"Fish, Body Oil",0,NA,0,NA,"Animal","Animal Fats","Animal Fats"
"Fish, Liver Oil","Nigeria",2018,"Fish, Liver Oil",0,NA,0,NA,"Animal","Animal Fats","Animal Fats"
"Freshwater Fish","Nigeria",2018,"Freshwater Fish",6.86000000000001,9.8268493150685,0.14,0.20054794520548,"Animal","Seafood","Seafood"
"Fruits, Other","Nigeria",2018,"Fruits, Other",15.2,37.2712328767124,0.799999999999999,1.96164383561644,"Vegetal","Fruits","Fruits"
"Groundnut Oil","Nigeria",2018,"Groundnut Oil",40.59,4.52958904109589,0.409999999999999,0.0457534246575341,"Vegetal","Vegoils","Vegoils"
"Groundnuts (Shelled Eq)","Nigeria",2018,"Groundnuts (Shelled Eq)",43.56,11.4460273972603,0.44,0.115616438356164,"Vegetal","Oilcrops","Oilcrops"
"Honey","Nigeria",2018,"Honey",0,NA,0,NA,"Animal","Sugar","Sugar"
"Maize and products","Nigeria",2018,"Maize and products",311.849999999999,91.4054794520545,3.14999999999999,0.923287671232872,"Vegetal","Cereals","Cereals"
"Marine Fish, Other","Nigeria",2018,"Marine Fish, Other",0.98,0.939726027397263,0.02,0.0191780821917809,"Animal","Seafood","Seafood"
"Meat, Other","Nigeria",2018,"Meat, Other",2.94,2.63123287671233,0.0599999999999999,0.0536986301369862,"Animal","Meat","Meat"
"Millet and products","Nigeria",2018,"Millet and products",70.29,23.9227397260274,0.71,0.241643835616438,"Vegetal","Cereals","Cereals"
"Molluscs, Other","Nigeria",2018,"Molluscs, Other",0,NA,0,NA,"Animal","Seafood","Seafood"
"Nuts and products","Nigeria",2018,"Nuts and products",8.90999999999999,2.68520547945205,0.0900000000000001,0.0271232876712329,"Vegetal","Nuts","Nuts"
"Offals, Edible","Nigeria",2018,"Offals, Edible",1.96,1.74520547945206,0.04,0.0356164383561645,"Animal","Offals","Offals"
"Oilcrops Oil, Other","Nigeria",2018,"Oilcrops Oil, Other",17.82,1.76301369863014,0.18,0.0178082191780822,"Vegetal","Vegoils","Vegoils"
"Oilcrops, Other","Nigeria",2018,"Oilcrops, Other",17.82,4.52958904109589,0.18,0.0457534246575342,"Vegetal","Oilcrops","Oilcrops"
"Onions","Nigeria",2018,"Onions",5.69999999999999,17.5684931506849,0.300000000000001,0.92465753424658,"Vegetal","Vegetables","Vegetables"
"Palm Oil","Nigeria",2018,"Palm Oil",170.28,19.2846575342466,1.72,0.194794520547945,"Vegetal","Vegoils","Vegoils"
"Palmkernel Oil","Nigeria",2018,"Palmkernel Oil",14.85,1.65452054794521,0.15,0.0167123287671233,"Vegetal","Vegoils","Vegoils"
"Pelagic Fish","Nigeria",2018,"Pelagic Fish",5.88,7.16876712328766,0.12,0.146301369863013,"Animal","Seafood","Seafood"
"pig","Nigeria",2018,"pig",12.74,3.94684931506849,0.260000000000001,0.0805479452054797,NA,NA,NA
"Pimento","Nigeria",2018,"Pimento",2.97,0.867945205479453,0.0300000000000001,0.00876712328767126,"Vegetal","Spices","Spices"
"Pineapples and products","Nigeria",2018,"Pineapples and products",5.69999999999999,20.431506849315,0.300000000000001,1.07534246575343,"Vegetal","Fruits","Fruits"
"Plantains","Nigeria",2018,"Plantains",33.25,37.6616438356164,1.75,1.98219178082192,"Vegetal","Fruits","Fruits"
"Potatoes and products","Nigeria",2018,"Potatoes and products",8.82,12.1627397260274,0.18,0.248219178082192,"Vegetal","Roots","Roots"
"Pulses","Nigeria",2018,"Pulses",106.92,31.7342465753424,1.08,0.320547945205479,"Vegetal","Pulses",NA
"Rice and products","Nigeria",2018,"Rice and products",263.340000000001,105.997808219179,2.66,1.07068493150685,"Vegetal","Cereals","Cereals"
"Roots, Other","Nigeria",2018,"Roots, Other",16.66,19.4657534246576,0.340000000000001,0.397260273972604,"Vegetal","Roots","Roots"
"Sesame seed","Nigeria",2018,"Sesame seed",10.89,1.92575342465753,0.11,0.0194520547945205,"Vegetal","Oilcrops","Oilcrops"
"Sesameseed Oil","Nigeria",2018,"Sesameseed Oil",5.94000000000001,0.623835616438357,0.0599999999999999,0.00630136986301369,"Vegetal","Vegoils","Vegoils"
"sheep","Nigeria",2018,"sheep",6.86000000000001,5.34301369863014,0.14,0.109041095890411,NA,NA,NA
"Sorghum and products","Nigeria",2018,"Sorghum and products",228.69,78.1150684931506,2.31,0.789041095890411,"Vegetal","Cereals","Cereals"
"Soyabean Oil","Nigeria",2018,"Soyabean Oil",9.9,1.11205479452055,0.0999999999999999,0.0112328767123288,"Vegetal","Vegoils","Vegoils"
"Soyabeans","Nigeria",2018,"Soyabeans",6.92999999999999,1.65452054794521,0.0700000000000001,0.0167123287671233,"Vegetal","Oilcrops","Oilcrops"
"Spices, Other","Nigeria",2018,"Spices, Other",8.90999999999999,2.63095890410959,0.0900000000000001,0.0265753424657534,"Vegetal","Spices","Spices"
"Sugar (Raw Equivalent)","Nigeria",2018,"Sugar (Raw Equivalent)",99.9900000000001,28.1268493150685,1.01,0.284109589041096,"Vegetal","Sugar","Sugar"
"Sweet potatoes","Nigeria",2018,"Sweet potatoes",36.2600000000001,37.9380821917809,0.740000000000001,0.774246575342466,"Vegetal","Roots","Roots"
"Sweeteners, Other","Nigeria",2018,"Sweeteners, Other",3.00000000000001,0.739726027397262,0,0,"Vegetal","Sugar","Sugar"
"Tomatoes and products","Nigeria",2018,"Tomatoes and products",8.55,43.2315068493151,0.449999999999999,2.27534246575342,"Vegetal","Vegetables","Vegetables"
"Vegetables, Other","Nigeria",2018,"Vegetables, Other",36.1,135.316438356165,1.9,7.12191780821919,"Vegetal","Vegetables","Vegetables"
"Wheat and products","Nigeria",2018,"Wheat and products",193.05,69.3271232876712,1.95,0.700273972602739,"Vegetal","Cereals","Cereals"
"Yams","Nigeria",2018,"Yams",322.42,322.111232876711,6.58,6.57369863013697,"Vegetal","Roots","Roots"
